product_id,product_name,model_id,model_name,in_shopee_products,alibaba_url,offer_id,mapping_status_raw,mapping_source_raw,sku_id,sku_name,sku_second_name,spec_text,has_sku_id,product_offer_count,product_url_count,suggestion_status,url_health_status,link_status,link_status_zh,source_status,source_status_zh,sku_status,sku_status_zh,primary_problem_type,primary_problem_type_zh,flags,shopee_stock,shopee_monthly_sales
25977533355,隔日到貨🔥 ins 馬卡龍色系 字母刺繡襪 S43 短襪 中筒襪 襪子 韓風 熱銷 女襪 長襪 情侶襪 可愛襪,69417605152,皮粉,yes,https://detail.1688.com/offer/711152018640.html,711152018640,approved,manual,4986126369361,皮粉,均码,"皮粉,均码",yes,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,EXISTING_APPROVAL,既有核准，待補驗證,existing_approval_unverified,68,34
25977533355,隔日到貨🔥 ins 馬卡龍色系 字母刺繡襪 S43 短襪 中筒襪 襪子 韓風 熱銷 女襪 長襪 情侶襪 可愛襪,69417605153,黑色,yes,https://detail.1688.com/offer/711152018640.html,711152018640,approved,manual,4986126621933,黑色,均码,"黑色,均码",yes,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,EXISTING_APPROVAL,既有核准，待補驗證,existing_approval_unverified,279,95
25977533355,隔日到貨🔥 ins 馬卡龍色系 字母刺繡襪 S43 短襪 中筒襪 襪子 韓風 熱銷 女襪 長襪 情侶襪 可愛襪,69417605154,白色,yes,https://detail.1688.com/offer/711152018640.html,711152018640,approved,manual,4986126369364,漂白色,均码,"漂白色,均码",yes,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,EXISTING_APPROVAL,既有核准，待補驗證,existing_approval_unverified,85,40
25977533355,隔日到貨🔥 ins 馬卡龍色系 字母刺繡襪 S43 短襪 中筒襪 襪子 韓風 熱銷 女襪 長襪 情侶襪 可愛襪,69417605155,膚色,yes,https://detail.1688.com/offer/711152018640.html,711152018640,approved,manual,4986126369362,膚色,均码,"膚色,均码",yes,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,EXISTING_APPROVAL,既有核准，待補驗證,existing_approval_unverified,53,32
25977533355,隔日到貨🔥 ins 馬卡龍色系 字母刺繡襪 S43 短襪 中筒襪 襪子 韓風 熱銷 女襪 長襪 情侶襪 可愛襪,69417605156,淺灰,yes,https://detail.1688.com/offer/711152018640.html,711152018640,approved,manual,4986126369366,淺灰,均码,"淺灰,均码",yes,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,EXISTING_APPROVAL,既有核准，待補驗證,existing_approval_unverified,14,43
25977533355,隔日到貨🔥 ins 馬卡龍色系 字母刺繡襪 S43 短襪 中筒襪 襪子 韓風 熱銷 女襪 長襪 情侶襪 可愛襪,69417605157,奶白,yes,https://detail.1688.com/offer/711152018640.html,711152018640,approved,manual,4986126369369,奶白,均码,"奶白,均码",yes,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,EXISTING_APPROVAL,既有核准，待補驗證,existing_approval_unverified,56,48
25977533355,隔日到貨🔥 ins 馬卡龍色系 字母刺繡襪 S43 短襪 中筒襪 襪子 韓風 熱銷 女襪 長襪 情侶襪 可愛襪,205304921358,米色,yes,https://detail.1688.com/offer/711152018640.html,711152018640,approved,manual,5157999575712,亮米色,均码,"亮米色,均码",yes,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,EXISTING_APPROVAL,既有核准，待補驗證,existing_approval_unverified,71,41
24827541886,隔日到貨🔥 字母刺繡 短筒襪 S18 中筒襪 潮襪 棉襪 春夏 純色女襪 襪子 襪子女 短襪 女生襪子 白襪 白色襪子,240742355987,白色C款,yes,https://detail.1688.com/offer/703852200217.html,703852200217,approved,manual,5163632943229,刺绣c純白,均码,"刺绣c純白,均码",yes,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,EXISTING_APPROVAL,既有核准，待補驗證,existing_approval_unverified,93,65
24827541886,隔日到貨🔥 字母刺繡 短筒襪 S18 中筒襪 潮襪 棉襪 春夏 純色女襪 襪子 襪子女 短襪 女生襪子 白襪 白色襪子,240742355988,白色P款,yes,https://detail.1688.com/offer/703852200217.html,703852200217,approved,manual,5163632943231,刺绣p純白,均码,"刺绣p純白,均码",yes,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,EXISTING_APPROVAL,既有核准，待補驗證,existing_approval_unverified,46,9
24827541886,隔日到貨🔥 字母刺繡 短筒襪 S18 中筒襪 潮襪 棉襪 春夏 純色女襪 襪子 襪子女 短襪 女生襪子 白襪 白色襪子,240742355989,黑色C款,yes,https://detail.1688.com/offer/703852200217.html,703852200217,approved,manual,5163632943232,刺绣c黑色,均码,"刺绣c黑色,均码",yes,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,EXISTING_APPROVAL,既有核准，待補驗證,existing_approval_unverified,41,60
24827541886,隔日到貨🔥 字母刺繡 短筒襪 S18 中筒襪 潮襪 棉襪 春夏 純色女襪 襪子 襪子女 短襪 女生襪子 白襪 白色襪子,240742355990,黑色P款,yes,https://detail.1688.com/offer/703852200217.html,703852200217,approved,manual,5163632943225,刺绣p黑色,均码,"刺绣p黑色,均码",yes,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,EXISTING_APPROVAL,既有核准，待補驗證,existing_approval_unverified,34,19
24827541886,隔日到貨🔥 字母刺繡 短筒襪 S18 中筒襪 潮襪 棉襪 春夏 純色女襪 襪子 襪子女 短襪 女生襪子 白襪 白色襪子,240742355991,灰色C款,yes,https://detail.1688.com/offer/703852200217.html,703852200217,approved,manual,5163632943227,刺绣c灰色,均码,"刺绣c灰色,均码",yes,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,EXISTING_APPROVAL,既有核准，待補驗證,existing_approval_unverified,61,37
24827541886,隔日到貨🔥 字母刺繡 短筒襪 S18 中筒襪 潮襪 棉襪 春夏 純色女襪 襪子 襪子女 短襪 女生襪子 白襪 白色襪子,240742355992,灰色P款,yes,https://detail.1688.com/offer/703852200217.html,703852200217,approved,manual,5163632943226,刺绣p灰色,均码,"刺绣p灰色,均码",yes,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,EXISTING_APPROVAL,既有核准，待補驗證,existing_approval_unverified,15,12
24827541886,隔日到貨🔥 字母刺繡 短筒襪 S18 中筒襪 潮襪 棉襪 春夏 純色女襪 襪子 襪子女 短襪 女生襪子 白襪 白色襪子,240742355993,奶白C款,yes,https://detail.1688.com/offer/703852200217.html,703852200217,approved,manual,5163632943228,刺绣c奶白,均码,"刺绣c奶白,均码",yes,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,EXISTING_APPROVAL,既有核准，待補驗證,existing_approval_unverified,50,75
24827541886,隔日到貨🔥 字母刺繡 短筒襪 S18 中筒襪 潮襪 棉襪 春夏 純色女襪 襪子 襪子女 短襪 女生襪子 白襪 白色襪子,240742355994,奶白P款,yes,https://detail.1688.com/offer/703852200217.html,703852200217,approved,manual,5163632943230,刺绣p奶白,均码,"刺绣p奶白,均码",yes,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,EXISTING_APPROVAL,既有核准，待補驗證,existing_approval_unverified,23,26
22561129943,隔日到貨🔥 iPhone 17 16 15 充電線 USB3.1 Type-C 支援carplay 快充線 傳輸線 安卓,255033522181,USB to C 50公分,yes,,,missing,legacy_import,,,,,no,0,0,,,url_missing,缺連結,source_missing,無來源（無 offer）,sku_missing,尚未對應 SKU,LINK,連結／URL 層,missing_url,127,61
22561129943,隔日到貨🔥 iPhone 17 16 15 充電線 USB3.1 Type-C 支援carplay 快充線 傳輸線 安卓,255033522182,USB to C 100公分,yes,,,missing,legacy_import,,,,,no,0,0,,,url_missing,缺連結,source_missing,無來源（無 offer）,sku_missing,尚未對應 SKU,LINK,連結／URL 層,missing_url,241,97
22561129943,隔日到貨🔥 iPhone 17 16 15 充電線 USB3.1 Type-C 支援carplay 快充線 傳輸線 安卓,255033522183,USB to C 200公分,yes,,,missing,legacy_import,,,,,no,0,0,,,url_missing,缺連結,source_missing,無來源（無 offer）,sku_missing,尚未對應 SKU,LINK,連結／URL 層,missing_url,119,41
22561129943,隔日到貨🔥 iPhone 17 16 15 充電線 USB3.1 Type-C 支援carplay 快充線 傳輸線 安卓,185418702041,Type-C to C 50公分,yes,,,missing,legacy_import,,,,,no,0,0,,,url_missing,缺連結,source_missing,無來源（無 offer）,sku_missing,尚未對應 SKU,LINK,連結／URL 層,missing_url,33,14
22561129943,隔日到貨🔥 iPhone 17 16 15 充電線 USB3.1 Type-C 支援carplay 快充線 傳輸線 安卓,185418702042,Type-C to C 100公分,yes,,,missing,legacy_import,,,,,no,0,0,,,url_missing,缺連結,source_missing,無來源（無 offer）,sku_missing,尚未對應 SKU,LINK,連結／URL 層,missing_url,52,22
22561129943,隔日到貨🔥 iPhone 17 16 15 充電線 USB3.1 Type-C 支援carplay 快充線 傳輸線 安卓,185418702043,Type-C to C 200公分,yes,,,missing,legacy_import,,,,,no,0,0,,,url_missing,缺連結,source_missing,無來源（無 offer）,sku_missing,尚未對應 SKU,LINK,連結／URL 層,missing_url,64,20
19651077286,隔日到貨🔥 iPhone 17 16 15 充電線 Type-C 充電傳輸線 快充線 android 蘋果ipad 安卓,107515001455,"Type-A(USB) to C,20公分",yes,,,missing,legacy_import,,,,,no,0,0,,,url_missing,缺連結,source_missing,無來源（無 offer）,sku_missing,尚未對應 SKU,LINK,連結／URL 層,missing_url|same_image_diff_name,97,29
19651077286,隔日到貨🔥 iPhone 17 16 15 充電線 Type-C 充電傳輸線 快充線 android 蘋果ipad 安卓,107515001456,"Type-A(USB) to C,50公分",yes,,,missing,legacy_import,,,,,no,0,0,,,url_missing,缺連結,source_missing,無來源（無 offer）,sku_missing,尚未對應 SKU,LINK,連結／URL 層,missing_url|same_image_diff_name,113,74
19651077286,隔日到貨🔥 iPhone 17 16 15 充電線 Type-C 充電傳輸線 快充線 android 蘋果ipad 安卓,107515001457,"Type-A(USB) to C,100公分",yes,,,missing,legacy_import,,,,,no,0,0,,,url_missing,缺連結,source_missing,無來源（無 offer）,sku_missing,尚未對應 SKU,LINK,連結／URL 層,missing_url|same_image_diff_name,257,194
19651077286,隔日到貨🔥 iPhone 17 16 15 充電線 Type-C 充電傳輸線 快充線 android 蘋果ipad 安卓,107515001458,"Type-A(USB) to C,200公分",yes,,,missing,legacy_import,,,,,no,0,0,,,url_missing,缺連結,source_missing,無來源（無 offer）,sku_missing,尚未對應 SKU,LINK,連結／URL 層,missing_url|same_image_diff_name,165,84
19651077286,隔日到貨🔥 iPhone 17 16 15 充電線 Type-C 充電傳輸線 快充線 android 蘋果ipad 安卓,107515001459,"Type-C to C,20公分",yes,,,missing,legacy_import,,,,,no,0,0,,,url_missing,缺連結,source_missing,無來源（無 offer）,sku_missing,尚未對應 SKU,LINK,連結／URL 層,missing_url|same_image_diff_name,43,13
19651077286,隔日到貨🔥 iPhone 17 16 15 充電線 Type-C 充電傳輸線 快充線 android 蘋果ipad 安卓,107515001452,"Type-C to C,50公分",yes,,,missing,legacy_import,,,,,no,0,0,,,url_missing,缺連結,source_missing,無來源（無 offer）,sku_missing,尚未對應 SKU,LINK,連結／URL 層,missing_url|same_image_diff_name,81,55
19651077286,隔日到貨🔥 iPhone 17 16 15 充電線 Type-C 充電傳輸線 快充線 android 蘋果ipad 安卓,107515001453,"Type-C to C,100公分",yes,,,missing,legacy_import,,,,,no,0,0,,,url_missing,缺連結,source_missing,無來源（無 offer）,sku_missing,尚未對應 SKU,LINK,連結／URL 層,missing_url|same_image_diff_name,163,96
19651077286,隔日到貨🔥 iPhone 17 16 15 充電線 Type-C 充電傳輸線 快充線 android 蘋果ipad 安卓,107515001454,"Type-C to C,200公分",yes,,,missing,legacy_import,,,,,no,0,0,,,url_missing,缺連結,source_missing,無來源（無 offer）,sku_missing,尚未對應 SKU,LINK,連結／URL 層,missing_url|same_image_diff_name,102,39
24527185955,隔日到貨🔥 日系 少女系中筒襪 S18 女短襪 短襪女 棉襪 女生襪子 襪子女 純色女襪 襪子 穿搭 百搭 短襪,49417840234,藍色,yes,https://detail.1688.com/offer/777830002902.html,777830002902,approved,manual,6040973537760,藍色,均码,"藍色,均码",yes,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,EXISTING_APPROVAL,既有核准，待補驗證,existing_approval_unverified,86,27
24527185955,隔日到貨🔥 日系 少女系中筒襪 S18 女短襪 短襪女 棉襪 女生襪子 襪子女 純色女襪 襪子 穿搭 百搭 短襪,49417840235,淺黃,yes,https://detail.1688.com/offer/777830002902.html,777830002902,approved,manual,6040973537762,淺黃,均码,"淺黃,均码",yes,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,EXISTING_APPROVAL,既有核准，待補驗證,existing_approval_unverified,0,12
24527185955,隔日到貨🔥 日系 少女系中筒襪 S18 女短襪 短襪女 棉襪 女生襪子 襪子女 純色女襪 襪子 穿搭 百搭 短襪,49417840236,抹茶,yes,https://detail.1688.com/offer/777830002902.html,777830002902,approved,manual,6040973537763,抹茶,均码,"抹茶,均码",yes,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,EXISTING_APPROVAL,既有核准，待補驗證,existing_approval_unverified,32,24
24527185955,隔日到貨🔥 日系 少女系中筒襪 S18 女短襪 短襪女 棉襪 女生襪子 襪子女 純色女襪 襪子 穿搭 百搭 短襪,49417840237,黑色,yes,https://detail.1688.com/offer/777830002902.html,777830002902,approved,manual,6040973537761,黑色,均码,"黑色,均码",yes,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,EXISTING_APPROVAL,既有核准，待補驗證,existing_approval_unverified,222,160
24527185955,隔日到貨🔥 日系 少女系中筒襪 S18 女短襪 短襪女 棉襪 女生襪子 襪子女 純色女襪 襪子 穿搭 百搭 短襪,49417840238,白色,yes,https://detail.1688.com/offer/777830002902.html,777830002902,approved,manual,6040973537758,白色,均码,"白色,均码",yes,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,EXISTING_APPROVAL,既有核准，待補驗證,existing_approval_unverified,258,238
